TIME	PSF_FLUX_NORM	PSF_EFLUX	X_POSITION	Y_POSITION	DQUALITY	lc_smooth	lc_corrected
12.66694051200102	0.9640427460978237	0.04531000906659771	540.1846	156.2501	0	0.9802080949368279	0.9838346511609957
12.83361074399727	0.9470100919413021	0.0445094743212412	540.184	156.2508	0	0.9801915215002142	0.9668185704410881
13.000280975993519	0.9571732196031051	0.04498714132134594	540.184	156.2503	0	0.98013489408927	0.9770383255138351
13.166951208000683	0.9501819303087006	0.04465855072450893	540.1842	156.2518	0	0.979951128791622	0.9702308015170784
13.333621439996932	0.9517056227099511	0.0447301642673677	540.1847	156.2505	0	0.9797773362173476	0.9719282864926035
13.500291671993182	0.9588001364030201	0.045063606410941946	540.1843	156.2513	0	0.9796284468052262	0.9791716895977939
13.666961904000345	0.9819450725082478	0.04615141840788765	540.1837	156.2497	0	0.9794509039261281	1.0024941685821198
13.833632135996595	0.9749004147391941	0.04582031949274212	540.1844	156.2513	0	0.9791519344485954	0.9957484802905986
14.000302343993098	0.9832519109782939	0.04621283981597981	540.1836	156.2499	0	0.9790095505611551	1.0042423604171387
14.166972576000262	0.9925444908639381	0.046649591070605095	540.1842	156.2506	0	0.9790990744243506	1.0134454164395874
14.333642807996512	0.9721270843626441	0.04568997296504427	540.1847	156.2515	0	0.9791799819511767	0.9929471024114672
14.500313015993015	0.956856076391036	0.04497223559037869	540.1845	156.2493	0	0.9793355427842642	0.9775205336067717
14.666983248000179	0.9653088306708436	0.04536951504152965	540.1845	156.2519	0	0.9794703537707803	0.9858384769000632
14.833653455996682	0.9595672722134978	0.0450996617940344	540.1855	156.2514	0	0.9795511588989217	0.980016113314576
15.000323687992932	0.9539281902615907	0.044834624942294767	540.1839	156.2506	0	0.9794840503917949	0.9744441398697959
15.16699389600035	0.9883861409629275	0.046454148625257596	540.1844	156.2505	0	0.979168233654705	1.0092179073082226
15.333664127996599	0.9771977428172418	0.045928293912410365	540.1832	156.251	0	0.9788784659725042	0.9983192768447376
15.500334335993102	0.9844817259843427	0.046270641121264104	540.184	156.2504	0	0.9785239092752255	1.0059578167091172
15.66700454400052	0.9833466874710267	0.04621729431113825	540.1838	156.2514	0	0.9779227799964793	1.0054239074745475
15.83367477599677	1.0002834587929963	0.04701332256327083	540.1835	156.2524	0	0.9774145656680625	1.0228688931249335
16.000344983993273	0.9993891430719255	0.0469712897243805	540.1837	156.2501	0	0.9770109316161832	1.0223782114557423
16.16701519200069	1.001573347445434	0.047073947329935396	540.1842	156.2513	0	0.9765398747993486	1.0250334726460852
16.333685399997194	0.9791424041270981	0.04601969299397361	540.1843	156.2488	0	0.9761038787997471	1.0030385253273508
16.500355607993697	0.9839790844943418	0.04624701697123407	540.1839	156.2515	0	0.9756915488992967	1.0082875355950454
16.667025816001114	0.9946078329201387	0.046746568147246516	540.1833	156.2503	0	0.9753973102137926	1.019210522706346
16.833696023997618	0.9822804288103507	0.04616718015408648	540.1838	156.25	0	0.9752441222503745	1.0070363065599761
17.00036623199412	0.964761613430497	0.04534379583123336	540.1845	156.2491	0	0.9752352663958387	0.9895263470346584
17.16703644000154	0.9634431452578894	0.045281827827120806	540.1838	156.2515	0	0.9754587070825442	0.9879844381753453
17.333706647998042	0.9809234550242787	0.0461034023861411	540.1827	156.2506	0	0.9757348977273377	1.005188557296941
17.500376855994546	0.9699766218902537	0.045588901228841926	540.1834	156.2494	0	0.9759093379114958	0.9940672839787579
17.667047064001963	0.9690964332251758	0.045547532361583265	540.1859	156.2512	0	0.9760461939876629	0.9930502392375128
17.83371724799872	0.9566070190210104	0.04496052989398749	540.1842	156.2496	0	0.9762773786142205	0.98032964040679
18.000387455995224	0.9584452362256068	0.045046926102603524	540.184	156.251	0	0.9764372228963745	0.9820080133292324
18.167057663991727	0.9716377936442449	0.045666976301279506	540.1841	156.2514	0	0.9766148433719808	0.9950229502722641
18.3337278479994	0.9592730757473388	0.045085834560124924	540.1836	156.2493	0	0.9767356357468253	0.9825374400005134
18.500398055995902	0.9674065045896553	0.045468105715713796	540.1843	156.2509	0	0.976738235460279	0.9906682691293763
18.66706823999266	0.9715642615484731	0.04566352029277824	540.1846	156.2511	0	0.9767375883072558	0.9948266732412172
18.833738448000076	0.9979627684983611	0.04690425011942297	540.1822	156.2488	0	0.9766477498822758	1.0213150186160855
19.000408631996834	0.9811153695275009	0.04611242236779254	540.184	156.2508	0	0.9767563812009323	1.0043589883265687
19.167078839993337	1.0036804366822258	0.047172980524064614	540.1833	156.2497	0	0.9771100556879373	1.0265703809942883
19.33374902400101	0.9828015192252998	0.04619167140358909	540.1835	156.2502	0	0.9775003222430508	1.005301196982249
19.500419207997766	0.9827536446988158	0.046189421300844344	540.185	156.2514	0	0.9780326419368743	1.0047210027619415
19.66708941599427	0.9774041690422492	0.04593799594498572	540.1839	156.2504	0	0.9787237843613047	0.9986803846809446
19.83375960000194	0.9734059647495558	0.045750080343229124	540.1844	156.2508	0	0.9793071927850007	0.9940987719645552
20.000429783998698	0.9765277814692682	0.045896805729055606	540.182	156.2508	0	0.9797356075006397	0.9967921739686286
20.167099967995455	0.9847917442611389	0.04628521198027353	540.1838	156.2516	0	0.979941895337874	1.004849848923265
20.333770151992212	0.9916209353944455	0.04660618396353894	540.1836	156.2493	0	0.9799911113108921	1.0116298240835535
20.500440335999883	0.9879836353870657	0.04643523086319209	540.1842	156.2505	0	0.9800857917740079	1.007897843613058
20.66711051999664	0.9845046486675816	0.04627171848737634	540.1843	156.2515	0	0.980172490339365	1.0043321583282165
20.833780703993398	0.999179914208266	0.0469614559677885	540.1824	156.2506	0	0.9802668695362736	1.0189130446719923
21.00045088800107	0.9964256236706853	0.04683200431252221	540.1841	156.2509	0	0.9803437164376531	1.016081907233032
21.167121071997826	0.9953670387925572	0.04678225082325019	540.183	156.2503	0	0.9802500317937166	1.0151170069988404
21.333791255994583	0.9761524466570805	0.04587916499288278	540.1845	156.251	0	0.9801476332626113	0.9960048133944692
21.500461440002255	1.0021839867369597	0.04710264737663711	540.1834	156.2479	0	0.9801607913003981	1.0220231954365615
21.667131599999266	0.9920306059733136	0.04662543848074574	540.1841	156.2538	0	0.9801154884236649	1.0119151175496486
21.833801783996023	0.9764653280677756	0.045893870419185454	540.1826	156.2497	0	0.9801173361004141	0.9963479919673617
22.00047196799278	0.980607907782574	0.04608857166578098	540.1839	156.2505	0	0.9804412700845581	1.0001666376980158
22.167142128000705	0.9687765440304308	0.045532497569430244	540.1838	156.2508	0	0.9809346283727328	0.987841915657698
22.333812311997463	0.9742321719947036	0.04578891208375107	540.1836	156.2508	0	0.9814780800776175	0.9927540919170861
22.500482471994474	0.9607188128109093	0.04515378420211274	540.1839	156.2504	0	0.9821743121630638	0.9785445006478454
22.667152656002145	0.9390763064791039	0.04413658640451788	540.1825	156.2488	0	0.982664641957959	0.9564116645211449
22.833822815999156	0.9446471423957908	0.04439841569260217	540.184	156.2495	0	0.9829996601273855	0.9616474822684055
23.000492999995913	0.9254186745874728	0.043494677705611225	540.1822	156.2509	0	0.9833713746983606	0.9420472998891123
